p1,p2,test_ns,test_iqr,ctl_ns,ctl_iqr,diff_ns,noise_floor,significant,anomaly,test_mpb,ctl_mpb,diff_mpb,test_ipc,ctl_ipc,test_fe_per_br,ctl_fe_per_br
96.0,2.0,0.6057,0.035499999999999976,0.6221,0.031299999999999994,0.01639999999999997,0.01629999999999998,no,noisy(diff=+0.0164<=iqr=0.0355),0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,2.0,0.5957,0.023150000000000004,0.6189,0.025449999999999973,0.0232,0.01629999999999998,no,noisy(diff=+0.0232<=iqr=0.0254),0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,2.0,0.6076,0.016349999999999976,0.6264,0.021700000000000053,0.018799999999999928,0.01629999999999998,no,noisy(diff=+0.0188<=iqr=0.0217),0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,2.0,0.6271,0.03125000000000011,0.6269,0.02705000000000002,-0.00019999999999997797,0.01629999999999998,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,2.0,0.6285,0.015549999999999953,0.6275,0.019399999999999973,-0.0010000000000000009,0.01629999999999998,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
