p1,p2,test_ns,test_iqr,ctl_ns,ctl_iqr,diff_ns,noise_floor,significant,anomaly,test_mpb,ctl_mpb,diff_mpb,test_ipc,ctl_ipc,test_fe_per_br,ctl_fe_per_br
96.0,2.0,0.6094,0.02475000000000005,0.6212,0.03279999999999994,0.011799999999999922,0.02529999999999999,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,2.0,0.6057,0.03149999999999997,0.628,0.024249999999999994,0.022299999999999986,0.02529999999999999,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,2.0,0.6064,0.02950000000000008,0.622,0.03304999999999991,0.015599999999999947,0.02529999999999999,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,2.0,0.6215,0.03259999999999996,0.6194,0.03154999999999997,-0.002100000000000102,0.02529999999999999,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,2.0,0.615,0.028799999999999937,0.6178,0.02155000000000007,0.0028000000000000247,0.02529999999999999,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
