p1,p2,test_ns,test_iqr,ctl_ns,ctl_iqr,diff_ns,noise_floor,significant,anomaly,test_mpb,ctl_mpb,diff_mpb,test_ipc,ctl_ipc,test_fe_per_br,ctl_fe_per_br
96.0,2.0,0.5972,0.029749999999999943,0.6309,0.028149999999999897,0.03370000000000006,0.02749999999999997,yes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,2.0,0.5956,0.03125,0.6176,0.037349999999999994,0.02200000000000002,0.02749999999999997,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,2.0,0.5977,0.024900000000000033,0.6177,0.026100000000000012,0.020000000000000018,0.02749999999999997,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,2.0,0.6111,0.027150000000000007,0.6119,0.02970000000000006,0.0008000000000000229,0.02749999999999997,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,2.0,0.6236,0.028650000000000064,0.6212,0.02180000000000004,-0.0024000000000000687,0.02749999999999997,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
