p1,p2,test_ns,test_iqr,ctl_ns,ctl_iqr,diff_ns,noise_floor,significant,anomaly,test_mpb,ctl_mpb,diff_mpb,test_ipc,ctl_ipc,test_fe_per_br,ctl_fe_per_br
129.0,2.0,0.4879,0.015900000000000025,0.5022,0.016249999999999987,0.01429999999999998,0.016349999999999976,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,2.0,0.4903,0.02364999999999995,0.5027,0.01869999999999994,0.012400000000000022,0.016349999999999976,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,2.0,0.477,0.023349999999999982,0.4927,0.023299999999999932,0.015700000000000047,0.016349999999999976,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,2.0,0.5035,0.018399999999999972,0.4977,0.01649999999999996,-0.005799999999999972,0.016349999999999976,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0,2.0,0.5007,0.02069999999999994,0.5038,0.02090000000000003,0.0030999999999999917,0.016349999999999976,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
