p1,p2,test_ns,test_iqr,ctl_ns,ctl_iqr,diff_ns,noise_floor,significant,anomaly,test_mpb,ctl_mpb,diff_mpb,test_ipc,ctl_ipc,test_fe_per_br,ctl_fe_per_br
64.0,2.0,0.8504,0.05895000000000006,0.8835,0.06000000000000005,0.03309999999999991,0.045399999999999996,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,2.0,0.8488,0.04544999999999988,0.8876,0.04489999999999994,0.038799999999999946,0.045399999999999996,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,2.0,0.8585,0.049899999999999944,0.9058,0.040650000000000075,0.04730000000000001,0.045399999999999996,no,noisy(diff=+0.0473<=iqr=0.0499),0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,2.0,0.917,0.06480000000000008,0.9087,0.03869999999999996,-0.008300000000000085,0.045399999999999996,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,2.0,0.8793,0.05515000000000003,0.8837,0.0525500000000001,0.0044000000000000705,0.045399999999999996,no,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
